,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
31,30.14009,0.16456443,26.028088,29.099257,33.137840000000004,7.1097527000000005,150.67152,170.34601999999998,103.854805,134.90071,0.34232005,0.5825511999999999,0.14356214,0.34563679999999997,0.51971626,0.37615412,3.5042078,2.1195621,1.9530681,1.0717322,0.029518591,1.7679441999999999,1.333848,0.5320342,5.449513400000001,0.42504359999999997,2.093004,4.6043363,36.828693,0.49530637,769.0381,0.34584594,1364.0768,0.17023356,-108.36140400000001,-0.92329615,1748.5022,0.15699275,-108.56565,-0.8693697,2880.6165,0.12767175,-117.20498,-0.7325159000000001,-14.332985,-0.42695567,29.359682,0.36410108,0.10358371599999999,0.16386169,-0.009863735,-1.4808557,-11.006162,20.85182,0.09854139,0.0010572468,2.9242017000000002,2.6214342,0.1685294,0.13658938,0.20107692,0.25933713
32,29.471884000000003,0.17182814,25.922447000000002,28.240115999999997,30.891471999999997,4.9690247,113.010345,124.841545,167.8419,355.39194,0.34385142,0.54291546,0.19019488,0.35315084,0.4878252,0.29763034,3.3609495000000003,1.9045483,1.7666898999999998,0.86560076,0.028828925,2.3990123,1.3566141999999999,0.53299856,5.410339,0.47412518,1.0297389000000001,8.548047,35.37341,0.5360045,746.92206,0.34233159999999996,1379.9955,0.16763125,-110.67653,-0.8923633,1750.9371,0.14494579999999999,-111.96696499999999,-0.8315786000000001,2843.0347,0.12800147,-119.33096,-0.72005785,-14.417219000000001,-0.4233303,28.297490999999997,0.40164426,0.100288376,0.15998779,-0.010251165999999999,-1.5257701000000001,-10.452444,22.654325,0.09625853,0.0016409178,3.0012004,2.9671214,0.14256756,0.10354605,0.17418918,0.27609247
33,28.455053000000003,0.14698859,25.322248000000002,28.833261,29.846876,4.5246277,29.986895,17.149979000000002,263.99203,198.05528,0.3745153,0.5265196999999999,0.16754296,0.40057397,0.55952346,0.3919805,3.4662497,2.2243042,1.2865459,0.44568616,0.023339765,1.7460467,1.241552,0.7103255999999999,4.1880126,0.37507355,0.47849578,12.160623,43.24961,0.40785185,838.9708,0.27030426,1385.5695,0.19660693,-137.89838999999998,-0.67336196,1775.6995,0.14131565,-139.60117,-0.63002837,2963.7004,0.12752858,-146.70862,-0.5309708000000001,-11.641507,-0.48457408,28.740927000000003,0.39168359999999997,0.09579460000000001,0.15400589,-0.015342302,-1.2238354999999999,-10.053312,24.962286,0.10360446599999999,-0.0017061187,2.5062656000000003,2.5380712000000005,0.11,0.07307530000000001,0.23909089,0.30610323
34,31.771332,0.18081506,27.091547,29.580574,37.462123999999996,10.370577,399.07364,486.65587999999997,142.06968999999998,176.49557,0.31942353,0.6834741999999999,0.0493775,0.3248537,0.52361774,0.47424024,4.1287956,2.3948061000000003,2.4225569,1.6065573,0.03771503,1.608729,1.4839507,0.6041861,3.933443,0.79307973,3.5278308,2.794748,24.009678,0.8576951999999999,919.1017,0.27707790000000004,1235.48,0.27268636,-130.58289,-0.7043401999999999,1825.03,0.1280585,-126.1488,-0.72996813,2865.0234,0.11529869,-130.87073,-0.66059256,-5.8980336,-1.0956953,16.639103,0.6130631,0.09429178,0.2010739,0.0021569595999999997,8.752955,-5.1617203,13.328778,0.093187936,0.01150144,3.1068982999999997,2.5343192,0.13958333,0.107741185,0.23458333,0.3551229
35,31.793817999999998,0.17134386,27.393738,29.675205,37.54345,10.149712,215.22551,180.3491,121.08818000000001,178.78933999999998,0.3408757,0.62510496,0.081720665,0.34717706,0.5415052,0.45978457,3.784815,2.1848717,2.4112272,1.3018761,0.034499052999999995,1.7323554,1.4041522,0.51748675,4.421925,0.6619147,4.5019116,1.9683453999999998,27.596292,0.75910026,921.368,0.24092512,1256.5166,0.24302705,-115.9068,-0.8300031999999999,1821.8292,0.13291775,-114.32567,-0.8221161,2887.127,0.11475849,-121.13243,-0.719326,-6.587167999999999,-1.0351046,22.0405,0.5566444,0.09413854,0.18097737,0.001235831,14.488781,-5.2984953,15.640145,0.095125586,0.011150498,3.2068257,2.6812022,0.15340659,0.12171141,0.20579545,0.3793497
36,32.089455,0.16127376,28.053183,30.336415999999996,36.378105,8.324923,175.4618,252.52943,94.88589,89.94893,0.36461574,0.608374,0.08326666,0.3947263,0.5632133,0.47994659999999995,3.903414,2.0473502,2.4577668,1.136686,0.026370163999999998,1.5319171999999999,1.4057816,0.5146753,4.833517,0.58878344,2.2400472000000002,3.7056,22.322542000000002,0.8543941999999999,885.6160000000001,0.25205279999999997,1259.8844,0.25948182,-115.912575,-0.8375658000000001,1826.4672,0.13688567,-114.28171999999999,-0.82993543,2824.7095,0.110296465,-119.05023,-0.7571769,-7.0823436,-0.89342207,19.00296,0.5928293,0.09887335400000001,0.1697005,-0.0032635040000000004,-5.733574,-5.0863575999999995,14.428791,0.09781483,0.008026907,3.6552519999999995,2.5443332,0.1610606,0.1265166,0.22819671,0.35442632
37,31.269402000000003,0.1458057,27.710653000000004,30.148715999999997,33.838673,6.1280193,146.66429,114.91508,134.52722,170.8128,0.3730432,0.6213951999999999,0.10203521,0.38169745,0.5975172,0.49548197,4.235053,2.2023658999999998,2.5970267999999996,1.1230575,0.02793585,1.9321085,1.3441346,0.5258794,4.216005,0.59737486,3.5894556000000004,2.6206612999999996,25.719137,0.77596027,877.0450400000001,0.26695615,1267.5205,0.24217628,-109.794945,-0.8972818000000001,1815.6970000000001,0.13552715,-106.96006000000001,-0.9016209000000001,2848.6487,0.11565451,-113.44588999999999,-0.7957239,-5.7993255,-1.0909319,18.630745,0.62766653,0.101328455,0.15962633,-0.002621054,-6.1175194,-5.802894,14.211754999999998,0.09596455,0.0074695856,3.4527266000000005,2.8442147,0.15340910000000002,0.13393423,0.17795454,0.36086443
38,31.30712,0.16942586,27.444458,30.031470000000002,32.629375,5.184917400000001,166.17491,292.97348,147.98221999999998,242.96854,0.3676013,0.57667255,0.17299631,0.36880484,0.545098,0.37210170000000004,4.384173400000001,2.2500197999999996,2.7582376,1.2599957,0.027264588,1.5778768,1.4411234,0.4656911,4.5197783,0.51397276,3.179954,3.4427025,20.082434,1.0065256,852.0089999999999,0.2862884,1233.1934,0.22897315,-114.47143,-0.8445891999999999,1821.4095,0.13293949,-112.13576499999999,-0.83670104,2814.1914,0.10051842,-115.7957,-0.7766225,-6.459828,-1.0226302999999999,17.387917,0.57001173,0.09917189,0.18256879,-0.0010680909,-18.095,-5.5866323,13.234467,0.094012804,0.008783372,3.5486807999999996,3.2906766000000003,0.1261111,0.10336768,0.15324324,0.18885219
39,31.359259,0.18003118,27.281265,29.126022,37.507076,10.225811,163.86899,140.2488,149.4396,98.78944399999999,0.2842764,0.76843566,0.039589755,0.27034899999999995,0.4906612,0.45107144,4.095413,2.4818547000000004,2.2471382999999996,1.345381,0.044729218,1.6833569,1.4448688,0.5911076999999999,3.9494364,0.7029918000000001,3.8622767999999996,2.545373,26.74132,0.7536797,881.9468,0.25163847,1229.9098,0.21847996,-132.33428999999998,-0.7102663,1833.3286,0.11381335,-130.63223,-0.70379686,2873.054,0.09980004,-135.36942,-0.6354335,-5.962581,-1.01999,20.441927,0.5665798000000001,0.103652805,0.17962043,-0.00050843606,-38.55542,-3.9339712,12.4402685,0.09596794,0.013302706000000001,2.3352795,2.512563,0.12966666,0.12584338,0.26464283,0.42716238
40,32.050697,0.15298929999999997,28.157715000000003,30.513119,34.395953999999996,6.2382393,194.48767,243.75739,216.12802000000002,280.1861,0.34550282,0.66690594,0.05784425,0.36610427,0.54945374,0.49160948,4.6136684,2.3757725,2.4857077999999997,1.2194178,0.038632646,1.9638689999999999,1.3909421,0.5304239000000001,4.860856,0.5596631,3.5987544000000002,2.8307486,30.368834999999997,0.6876597,869.0056,0.25861517,1240.4213,0.20147508,-122.45396399999998,-0.78706634,1822.924,0.1374479,-121.46435,-0.770609,2881.1028,0.11996861,-128.55136000000002,-0.6660136,-6.78441,-1.1090488,22.488773000000002,0.55441517,0.102607146,0.14773299,-0.0021337376,-8.568151,-4.5744534,12.874834,0.09695114,0.008114032,3.1752937,2.5719267999999995,0.14491525,0.11044398,0.23105262,0.4043218
41,31.052258000000002,0.16084678,27.267196999999996,29.447903000000004,34.151165,6.8839684000000005,233.64656000000002,199.51285,162.99126,189.46993999999998,0.33120140000000003,0.6670403,0.06457396,0.33251223,0.5408374,0.47626346,4.160665,2.6059327000000003,2.5934746,1.225277,0.035800307999999996,1.7987461,1.4067839,0.5520064,4.0128627,0.6768243,1.394501,6.6002064,25.845678,0.79209423,889.8206,0.25594690000000003,1257.7496,0.22205596,-118.90256000000001,-0.8178816,1829.7802,0.14217046,-117.57159399999999,-0.8078420999999999,2865.563,0.11693296,-123.81891999999999,-0.7120943000000001,-6.3291507000000005,-1.0401862,20.969072,0.5753571,0.10387144,0.16588739,-0.0028323508000000002,-6.9784193,-5.737959,16.09208,0.09486621,0.007067833000000001,3.3804760000000003,2.7643402000000004,0.139875,0.11350654,0.2144,0.35376543
42,31.871561,0.1503911,28.042284000000002,30.21045,35.000195,6.9579105,191.23218,244.70067000000003,132.16188,187.27881000000002,0.36169264,0.62995553,0.07239943,0.3877397,0.56644267,0.49404323,4.425788,2.2459006,2.6263046,1.0844767,0.027920207000000002,1.8449737000000002,1.3643229,0.53927916,4.6680837,0.58046186,3.3339796,2.7601318,25.780897,0.8408203000000002,888.0076,0.24946815,1274.4883,0.26637626,-114.61299,-0.8504577,1811.7032,0.13913132,-112.41095,-0.84604853,2862.7937,0.11846948,-119.18092,-0.7398961,-6.1494746,-0.99063015,20.82576,0.55707246,0.102345005,0.17110443,-0.0030605434000000003,-5.236273000000001,-5.7257867,15.057592999999999,0.09511428,0.0056148890000000005,3.2197561,2.974327,0.13821052,0.102782145,0.18139786,0.33462414
43,30.809115999999996,0.14532126,27.451040000000003,29.34266,33.076355,5.625314700000001,232.0352,271.05228,89.97188,85.2196,0.35567614,0.65019774,0.07558286,0.35707894,0.5748223000000001,0.49923944,4.759076599999999,2.5016794,2.4069988999999996,1.0481219000000002,0.032507232999999996,2.2139467999999995,1.2989173999999999,0.52596796,4.370744,0.5278761,2.7805228,3.2369895,23.40972,0.7987254,911.51105,0.23845159,1266.5801,0.26072649999999997,-123.66187,-0.778449,1818.0458,0.13065714,-121.35779,-0.7852085,2824.8726,0.11177127,-126.73671000000002,-0.7046391,-5.571903,-1.1012627000000001,18.464976999999998,0.58894384,0.10362945,0.1714711,-0.002548915,-6.16341,-5.398014,14.574762,0.09515315,0.0057333224,3.1165833,2.5443332,0.14333333,0.10430629,0.23625,0.32859787
44,28.713798999999998,0.04235886,27.942528000000003,28.784557,30.110218,2.1676903,32.31752,23.692097,14.498894,6.301574,0.28467247,0.8994755999999999,0.052398883,0.14002402,0.53099227,0.47859338,3.707666,2.1141083,2.2809484,1.2947915,0.015925886,0.99413276,1.1606213,0.40508616,3.16742,0.6560921,3.2936623,1.8001771,43.69298,0.3742216,892.8799,0.15210652,1263.3639,0.12903064,-153.10939,-0.5774458,1795.9801,0.10863023,-154.26918,-0.5556244,3050.008,0.111277185,-161.55923,-0.44794837,-4.174991,-1.5433705,25.209642000000002,0.42230448,0.10239429,0.18847792,0.0006990013000000001,22.127968,-2.4059825,11.504412,0.10270964,0.015574091000000002,2.3411372000000004,1.3605443000000002,0.14999999,0.053851645,0.45,0.5974278000000001
45,32.274536,0.15894498,27.437756,32.729153000000004,36.02657,8.588814,210.23367000000002,270.78717,230.74388,548.5144,0.40222929999999996,0.57979864,0.12037816,0.42075813,0.6246873000000001,0.5043092,5.001773,3.0007037999999997,2.4197617,1.1516016000000002,0.025419672999999997,1.856742,1.2571883,0.5413901,4.315078700000001,0.7377338999999999,2.94464,3.8938612999999997,25.903479,0.73512506,808.3129,0.3339269,1351.0532,0.24382629,-136.9929,-0.6557798,1722.8475,0.1508182,-131.30443,-0.68694365,2795.3184,0.13278352,-137.01543,-0.6077214,-6.4063816,-0.9961639999999999,18.340011999999998,0.57538503,0.09615575,0.20266601,-0.0046610786,-3.3028128,-5.5174828,16.44043,0.09723226,0.0052694883,3.0882992999999996,2.7462947,0.11809523400000001,0.10837702,0.22919355,0.32167053
46,31.599352000000003,0.15502556,26.907159999999998,31.437109999999997,35.098633,8.191473,206.27249,201.94165,153.98695,299.44547,0.35350898,0.62745625,0.10374938,0.35975674,0.55448353,0.45073414,4.8670077,2.7832467999999997,2.7512734,1.5510604,0.027015336,1.70285,1.2968241000000003,0.49583328,4.423353,0.64011586,2.6395867,4.482838,26.683344,0.71452403,776.6077,0.35270673,1337.7164,0.20927781,-131.67493000000002,-0.7079565999999999,1717.4786,0.14644606,-127.462746,-0.7255481,2790.7007,0.13137184,-133.3735,-0.6413909000000001,-7.222658999999999,-0.8918138000000001,19.329815,0.5445593000000001,0.10018481,0.21023901,-0.0014506689,-10.469044,-5.878851,14.450337,0.09530687,0.0059085567,3.6187117,2.4454919999999998,0.14,0.11553959,0.2545679,0.41443118
47,31.671144,0.15726462,26.851345000000002,31.183173999999998,35.948574,9.097228999999999,253.0767,236.95496,94.97771,101.16824,0.38439274,0.6007285,0.13821597,0.39361823,0.5872024,0.44898647,5.1961455,2.9684668,2.3521389999999998,1.1316226,0.035981417,2.4271615,1.3596034,0.55678713,4.1942916,0.67692506,3.4290614,3.2302744,25.371845,0.7362770000000001,814.78754,0.32189065,1338.3976,0.25750992,-119.57101999999999,-0.80198157,1751.8612,0.14401513,-115.181076,-0.81972903,2798.4548,0.123252675,-121.08033999999999,-0.730033,-6.8333745,-0.9736219000000002,18.258526,0.6104335,0.10209718,0.18498544,-0.0031805315999999997,-5.315008,-6.152993,15.2060375,0.095822915,0.0051996713,3.1212485,2.8067362,0.14299999,0.11785403,0.19042253,0.29472563
48,32.021190000000004,0.15175308,28.300441999999997,31.970074,36.409924,8.109482,235.91096000000002,208.12196,122.6918,211.82702999999998,0.3495414,0.6493123000000001,0.057501663,0.3736095,0.5523621,0.49486040000000003,4.6960945,2.5040476000000003,2.4103272000000002,1.213649,0.022455875,1.5413473,1.326247,0.48029049999999995,4.278768,0.51205915,4.579026,2.587618,26.223909999999997,0.697681,799.8232,0.33222455,1331.6338,0.25111315,-139.86693,-0.63931954,1754.7848,0.14260295,-136.26436,-0.6464339,2785.2102,0.13293833,-140.37161,-0.5891566,-7.8816276,-0.7261977,19.197485,0.57672054,0.10309742,0.17684461,-0.007433721,-2.5860224,-7.003383,16.63727,0.09877000000000001,0.0018262141,3.2960565,2.6564343,0.11399999,0.074993335,0.2532558,0.31095287
49,31.34605,0.16009702,26.117379999999997,31.014248,36.770996000000004,10.653616,180.76595,114.82975,248.40017999999998,397.55664,0.35584372,0.70431525,0.036981955,0.365971,0.58096695,0.543985,5.306048400000001,3.5686699999999996,2.4719653,1.3570006000000001,0.038112473,1.7580349999999998,1.2246251,0.5223571,3.4312267,1.0139890999999999,3.2820709000000003,4.368331400000001,23.067472,0.91595614,754.86536,0.3495875,1482.3423,0.25523558,-152.83936,-0.538067,1667.4901,0.14730917,-146.45923,-0.5721609000000001,2739.5103,0.13425222,-149.86084,-0.5273848000000001,-7.257258,-0.94504595,18.71805,0.7086800999999999,0.10563258,0.16274175,-0.005916289,-3.1962166,-5.184101,14.099441,0.09910901,0.0063277124,3.3388982000000005,2.3569023999999996,0.10928571,0.08778743,0.27466667,0.4834027
50,32.255897999999995,0.15635759,27.084296999999996,32.960136,35.710246999999995,8.62595,341.45203,342.50555,113.40528,101.41726,0.37258098,0.62504435,0.07236906,0.39900050000000004,0.57592744,0.5035584,3.7494373,2.5451965,2.2133534,1.0068333,0.031434502,1.7825178,1.2593294,0.5340406,5.280656,0.49975398,6.249373,2.0977638,31.5522,0.6479938000000001,791.2403,0.28324568,1347.7816,0.21859697,-140.25262,-0.63258845,1771.1844,0.15605122,-139.88367,-0.6092121,2854.9297,0.112232976,-144.26323,-0.55150217,-10.185753,-0.6412498000000001,25.029142,0.5928239000000001,0.09610357,0.17117116,-0.014389641000000002,-1.5494462,-7.610626700000001,18.98854,0.0987419,0.0009295343,3.379224,2.141058,0.14058824,0.12688442,0.2888889,0.31778553
51,32.228233,0.17511673,28.120226000000002,31.788334000000003,35.400425,7.2801990000000005,143.4211,119.176254,510.6211,422.60028,0.3474831,0.66688293,0.08340475,0.34119222,0.5804303000000001,0.49702558,4.549810400000001,2.9904387000000003,2.2323725,1.1494433000000002,0.033546902,1.5790566000000001,1.3824463,0.47673535,4.192897299999999,0.66317374,5.032085400000001,1.6457707,35.006783,0.60276264,844.0337,0.3221092,1274.9095,0.22633812,-146.77141,-0.5916615,1776.8771,0.14075236,-142.63468999999998,-0.6110272,2936.5752,0.13274859,-149.56374,-0.5149338,-7.0028733999999995,-0.8525708000000001,22.850525,0.5116534,0.10265061,0.21216516,0.00044334919999999996,30.589616999999997,-5.8607190000000005,13.555779000000001,0.10313748,0.004524035,3.1473534,2.017291,0.13571428,0.13647157,0.31666666,0.4533235
52,30.505463,0.1290721,27.616928,29.754897999999997,32.731052000000005,5.114124299999999,133.53345,297.45447,132.66861,303.68387,0.41220248,0.65509737,0.124989435,0.4068292,0.6497911,0.5248017,6.4630456,4.07878,4.5475900000000005,2.6948013,0.019220497,1.6708604,1.4116004,0.5505763000000001,3.9961646,0.6238391999999999,0.09325086,70.78895,22.840523,0.8248716999999999,763.1039999999999,0.32752034,1395.4043,0.17556046,-114.7236,-0.8569094999999999,1698.4194,0.12502092,-112.65073000000001,-0.8476800999999999,2740.9453,0.12315108599999999,-118.96864,-0.747302,-6.230916000000001,-0.94278497,18.414870999999998,0.71366835,0.10661408,0.21610175,-0.0203595,-0.85635805,-1.8751875,10.130334,0.10245104,-0.0027711398,3.787067,3.0780244,0.13406977,0.099444695,0.17440476,0.27925646
53,28.442377,0.15804063,25.769285,27.246754,30.227354,4.458069,250.4614,560.97943,107.29722,143.04103,0.28336763,0.7108939999999999,0.060593598,0.27230668,0.47895062,0.418357,4.200329,2.6577096,2.690028,1.4911689,0.031908225,1.6068741000000002,1.3459486999999999,0.6439802,4.222855,0.640971,2.196689,3.4392002,29.727503000000002,0.61129016,749.9692,0.32737705,1407.9613,0.21489441,-131.29636000000002,-0.71446776,1698.602,0.14150718,-129.61102,-0.71250093,2820.9941,0.1112278,-134.6803,-0.63856786,-10.127948,-0.5289373,23.098345000000002,0.46001065,0.11984186599999999,0.17718104,-0.014364736999999999,-1.1254523,-6.1300917,17.123926,0.114026986,0.008201765,3.5015917,2.6891525,0.12661017,0.12482678,0.22491525,0.38065234
54,31.418446999999997,0.27095535,23.494331,32.27923,36.978024,13.483692000000001,635.4131,778.7942,225.42436,182.49657,0.3514021,0.623627,0.11637731,0.33171269999999997,0.57074314,0.45436585,5.0245543,2.4285433,2.6944807,1.47261,0.073693715,1.7944522,1.6432965,0.60092247,1.8893098000000002,2.1605687000000002,1.9144298,6.2295739999999995,23.416874,0.7669701999999999,793.5246599999999,0.38014188,1343.9927,0.25082734,-157.0706,-0.5068855999999999,1732.4913,0.16095114,-151.79148999999998,-0.5332296,2826.7334,0.13503487,-155.13367,-0.49060190000000004,-7.0481505,-0.86986965,17.685701,0.49025749999999996,0.10966669999999999,0.23464686,-0.0051304459999999994,-2.7231402,-5.116805,16.017849,0.10778078,0.0049451697,3.3351862,2.508361,0.09066667,0.081633314,0.29386362,0.3233083
55,29.234303000000004,0.19700316,26.1996,27.379684,31.040337,4.8407364,174.37422,148.61325,73.89464,67.66073,0.28771886,0.7660435,0.060334053,0.2655591,0.49085802,0.43052396,4.3719277000000005,2.5407078,2.5478408,1.1801122,0.0323146,2.0001886000000004,1.3340564,0.6478665,4.463279,0.6034838,1.2825786,7.1725435,24.196579999999997,0.6919751000000001,729.46204,0.35554573,1358.7311,0.20035188,-130.3545,-0.7268241999999999,1716.0771,0.14708647,-128.88306,-0.7221583,2776.3196,0.11302023,-132.53006000000002,-0.66880095,-9.438145,-0.6020036,21.086744,0.48747036,0.11916029,0.17316136,-0.016088158,-1.2919828000000002,-5.3022823,15.993623999999999,0.11086693,0.00707448,3.2396379,2.6265522999999997,0.132,0.07749252,0.22836362,0.46819487
56,29.434247999999997,0.30379745,22.652588,25.02303,37.421432,14.768845,700.71704,739.7829,189.52992,102.59281999999999,0.39567113,0.49115834,0.21744883,0.38285223,0.5579352,0.34048635,5.737167400000001,3.4232981,2.5516984000000003,1.2884148000000002,0.03839322,1.8502526999999998,1.6271233999999999,0.7052129,2.5840063,0.9823329,-2.7999215,-3.863724,27.113993,0.66352105,864.01416,0.318153,1306.0186,0.25074753,-155.70389,-0.5050539000000001,1781.2511,0.11775393,-155.1406,-0.5062295,2842.1074,0.12924626,-158.9777,-0.45210856,-4.432754,-1.4887607,18.70585,0.6809343000000001,0.10929322,0.18211883,0.0010873505000000001,14.852845,-6.660983,17.375973000000002,0.10281267,0.0068106824,3.6727881,2.1885521,0.10538462,0.071210995,0.32999998,0.29814813
57,27.792364000000003,0.25491926,22.433895,24.582607,34.619457000000004,12.185562,658.3931,780.4315,103.228546,146.20763,0.363956,0.5716561,0.15683219,0.35484590000000005,0.5395934,0.3827612,5.0438323,3.1147447,2.4187467000000002,1.0858696,0.032830827,2.2722168,1.3879962,0.5609884,2.677179,0.97825986,1.2224187,7.9734144,23.054325,0.89460444,820.9182,0.35900718,1291.9631,0.30476679999999995,-154.9373,-0.5332344,1764.3229,0.15343195,-152.00503999999998,-0.55144644,2845.3914,0.13040268,-155.34816,-0.5036661,-5.594767,-1.112991,15.29234,0.49753162,0.102123804,0.20423752,-0.0041545406,-4.061952,-5.073868,13.901879000000001,0.10292403,0.004951988300000001,3.119482,2.3640661,0.0935,0.076470576,0.30170733,0.36083174
58,30.275447999999997,0.18145521,26.572796000000004,27.717318,34.734478,8.161682,330.29785,500.19858,113.70708,163.45135,0.29221547,0.7155361,0.06005416,0.27629309999999996,0.49702156,0.4369674,4.1264663,2.1852694,2.7298796000000003,1.589126,0.032193154,2.0775824000000003,1.511323,0.6057234,3.873843,0.79139555,2.1560812,4.5803685,31.221697,0.6060888000000001,821.7564,0.29819605,1360.5754,0.22873520000000003,-134.42165,-0.6926084,1744.8242,0.13927431,-132.49379,-0.6930389,2849.7998,0.11623056,-138.90599,-0.600923,-6.6679463000000005,-0.9297525,22.731941,0.5787572,0.10851852,0.19298151,-0.0041266144,-4.499876,-5.7926435,16.838726,0.108059414,0.0028896611,3.3252232000000004,2.5175962000000003,0.12645161,0.10895049,0.25855556,0.3400312
59,30.21588,0.18639787,26.750621999999996,28.060213,33.82031,7.069686999999999,125.57231999999999,69.45579000000001,80.381,63.314994999999996,0.36027557,0.5289102,0.19478613,0.36190128,0.5263992,0.33161306,3.7690132000000003,1.4488198,2.147128,1.2901348,0.028891327,2.2677487999999997,1.434027,0.5491210999999999,3.749128,0.67867535,1.6025983,5.3073716,29.047508,0.6507468000000001,893.4068599999999,0.23393429999999998,1287.7804,0.22418515,-110.21898,-0.8963214,1830.9739,0.14263959,-111.1171,-0.8612895,2864.9316,0.12346216,-118.38628999999999,-0.74712926,-6.755350599999999,-0.9028293,20.43659,0.5502732,0.10016456,0.15487725,-0.0017577648,-9.742335,-6.28939,16.93723,0.10165025,-0.0007552794999999999,3.5043805,2.9040406,0.14260870000000003,0.07194305,0.17375,0.16918463
60,30.774471000000002,0.19705531,24.982761,27.889503,36.610962,11.628200999999999,334.74304,244.11213999999998,122.27866000000002,73.75647,0.25429937,0.86605537,0.033522237,0.21969457,0.45433834,0.4208161,4.6643987000000005,2.8150737,2.4754755,1.3428038,0.059696905,1.4383434,1.7822171000000002,0.48003462,1.5013841,1.8023733,2.1651182,5.0259943,28.824268,0.60701376,894.4477,0.24553156,1271.4409,0.20981744,-146.84886,-0.58496183,1807.273,0.13190709,-144.92412,-0.5930241999999999,2882.9770000000003,0.12354151,-150.6579,-0.5165415,-3.1494253,-1.4448702,16.57348,0.51919425,0.112246804,0.16788179,0.0022111153,9.605482,-4.0431232,12.761586999999999,0.097654045,0.011744461000000001,2.5025023999999996,2.3138833,0.11260869999999999,0.08793364,0.28666666,0.45901766
61,30.477146,0.17139029999999997,27.37735,29.703484000000003,31.984471999999997,4.607122400000001,125.89905,176.1505,27.813927000000003,12.620077,0.3959835,0.74432725,0.037378054,0.42556146,0.67899716,0.6416191,5.5363430000000005,3.3800790000000003,4.5739293,2.5682285,0.015953267,0.8925286,1.4164758999999998,0.5479046,3.3162116999999998,0.60522383,-0.72738075,-7.8805947,20.187391,0.9023626,730.14044,0.3599335,1374.1305,0.16135876,-134.38544,-0.68269306,1654.7932,0.13784716,-130.49347,-0.7003834,2704.6873,0.12825714,-136.49278,-0.61544573,-4.1599936,-1.3361176000000001,15.345144,0.75454944,0.08073892,0.2491091,-0.013604221000000001,-1.1355156000000002,-0.7286530999999999,8.523406,0.08708122,0.011886767,4.226918700000001,2.7964208,0.11479999,0.08574939999999999,0.21384615,0.34679937
